UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636935026743877398;15.05.2019 09:37:54;767,5781;77
636935026753881925;15.05.2019 09:37:55;865,2344;77
636935026763879518;15.05.2019 09:37:56;830,0781;76
636935026763879518;15.05.2019 09:37:56;789,0625;76
636935026778876724;15.05.2019 09:37:57;745,1172;76
636935026783876797;15.05.2019 09:37:58;793,9453;76
636935026793875825;15.05.2019 09:37:59;795,8984;76
636935026793875825;15.05.2019 09:37:59;761,7188;76
636935026803874594;15.05.2019 09:38:00;696,2891;76
636935026813873522;15.05.2019 09:38:01;738,2813;77
636935026823871796;15.05.2019 09:38:02;716,7969;78
636935026823871796;15.05.2019 09:38:02;718,75;78
636935026833869427;15.05.2019 09:38:03;735,3516;79
636935026843867823;15.05.2019 09:38:04;722,6563;79
636935026843867823;15.05.2019 09:38:04;689,4531;79
636935026853867164;15.05.2019 09:38:05;626,9531;80
636935026863865704;15.05.2019 09:38:06;661,1328;82
636935026863865704;15.05.2019 09:38:06;643,5547;82
636935026873863335;15.05.2019 09:38:07;649,4141;85
636935026873863335;15.05.2019 09:38:07;664,0625;85
636935026883860966;15.05.2019 09:38:08;659,1797;85
636935026893860600;15.05.2019 09:38:09;625;87
636935026893860600;15.05.2019 09:38:09;645,5078;87
636935026903858220;15.05.2019 09:38:10;661,1328;88
636935026913857071;15.05.2019 09:38:11;684,5703;89
636935026923856977;15.05.2019 09:38:12;708,9844;88
636935026923856977;15.05.2019 09:38:12;714,8438;88
636935026933854605;15.05.2019 09:38:13;717,7734;88
636935026943853563;15.05.2019 09:38:14;1681,641;87
636935026953852505;15.05.2019 09:38:15;391,6016;86
636935026963857592;15.05.2019 09:38:16;335,9375;86
636935026963857592;15.05.2019 09:38:16;1008,789;86
636935026973869743;15.05.2019 09:38:17;667,9688;85
636935026983937857;15.05.2019 09:38:18;673,8281;85
636935026983937857;15.05.2019 09:38:18;692,3828;85
636935026993907403;15.05.2019 09:38:19;704,1016;86
636935027003912537;15.05.2019 09:38:20;728,5156;86
636935027013912504;15.05.2019 09:38:21;720,7031;85
636935027013912504;15.05.2019 09:38:21;715,8203;85
636935027023915288;15.05.2019 09:38:22;720,7031;85
636935027033916862;15.05.2019 09:38:23;724,6094;85
636935027043915660;15.05.2019 09:38:24;695,3125;85
636935027043915660;15.05.2019 09:38:24;748,0469;85
636935027053914759;15.05.2019 09:38:25;759,7656;84
636935027063911465;15.05.2019 09:38:26;769,5313;84
636935027073909900;15.05.2019 09:38:27;785,1563;82
636935027073909900;15.05.2019 09:38:27;806,6406;82
636935027083912972;15.05.2019 09:38:28;772,4609;82
636935027093913693;15.05.2019 09:38:29;788,0859;81
636935027103914208;15.05.2019 09:38:30;802,7344;81
636935027113914197;15.05.2019 09:38:31;831,0547;80
636935027123912601;15.05.2019 09:38:32;813,4766;79
636935027123912601;15.05.2019 09:38:32;801,7578;79
636935027133913568;15.05.2019 09:38:33;795,8984;78
636935027143915635;15.05.2019 09:38:34;760,7422;78
636935027143915635;15.05.2019 09:38:34;741,2109;78
636935027153913280;15.05.2019 09:38:35;720,7031;78
636935027163911980;15.05.2019 09:38:36;701,1719;79
636935027173909584;15.05.2019 09:38:37;759,7656;79
636935027183907442;15.05.2019 09:38:38;842,7734;79
636935027183907442;15.05.2019 09:38:38;818,3594;79
636935027193905738;15.05.2019 09:38:39;766,6016;78
636935027203903453;15.05.2019 09:38:40;822,2656;78
636935027213910290;15.05.2019 09:38:41;810,5469;78
636935027223908581;15.05.2019 09:38:42;750,9766;77
636935027223908581;15.05.2019 09:38:42;798,8281;77
636935027233913870;15.05.2019 09:38:43;775,3906;77
